Round,Match,Player 1,P1 Country,P1 Seed,Player 2,P2 Country,P2 Seed,Set 1,Set 2,Set 3,Set 4,Set 5,Notes
2,7,Su-Wei Hsieh,TPE,26,Svetlana Kuznetsova *,RUS,,2 - 6,1 - 6,,,,
2,8,Yulia Putintseva,KAZ,,Carla Suarez Navarro *,ESP,,6 - 1,6 - 7 (5 - 7),2 - 6,,,
2,9,Serena Williams *,USA,3,Garbine Muguruza,ESP,,6 - 2,6 - 0,,,,
2,10,Ayumi Morita *,JPN,,Annika Beck,GER,,6 - 2,6 - 0,,,,
2,11,Yanina Wickmayer *,BEL,20,Jana Cepelova,SVK,,7 - 6 (10 - 8),7 - 5,,,,
2,12,Shuai Peng,CHN,,Maria Kirilenko *,RUS,14,5 - 7,2 - 6,,,,
2,13,Kimiko Date-Krumm *,JPN,,Shahar Peer,ISR,,6 - 2,7 - 5,,,,
2,14,Bojana Jovanovski *,SRB,,Lucie Safarova,CZE,17,7 - 5,7 - 5,,,,
2,15,Sloane Stephens *,USA,29,Kristina Mladenovic,FRA,,6 - 4,6 - 3,,,,
2,16,Laura Robson *,GBR,,Petra Kvitova,CZE,8,2 - 6,6 - 3,11 - 9,,,
2,17,Na Li *,CHN,6,Olga Govortsova,BLR,,6 - 2,7 - 5,,,,
2,18,Kristyna Pliskova,CZE,,Sorana Cirstea *,ROU,27,6 - 1,3 - 6,2 - 6,,,
2,19,Julia Goerges *,GER,18,Romina Oprandi,SUI,,6 - 3,6 - 2,,,,
2,20,Jie Zheng *,CHN,,Samantha Stosur,AUS,9,6 - 4,1 - 6,7 - 5,,,
2,21,Ana Ivanovic *,SRB,13,Yung-Jan Chan,TPE,,7 - 5,1 - 6,6 - 4,,,
2,22,Maria Joao Koehler,POR,,Jelena Jankovic *,SRB,22,6 - 2,6 - 7 (5 - 7),2 - 6,,,
2,23,Ksenia Pervak,KAZ,,Heather Watson *,GBR,,6 - 4,6 - 7 (7 - 9),2 - 6,,,
2,24,Irina-Camelia Begu,ROU,,Agnieszka Radwanska *,POL,4,3 - 6,3 - 6,,,,
2,25,Angelique Kerber *,GER,5,Lucie Hradecka,CZE,,6 - 3,6 - 1,,,,
2,26,Madison Keys *,USA,,Tamira Paszek,AUT,30,6 - 2,6 - 1,,,,
2,27,Ekaterina Makarova *,RUS,19,Stephanie Foretz Gacon,FRA,,6 - 3,6 - 3,,,,
2,28,Vesna Dolonc,SRB,,Marion Bartoli *,FRA,11,5 - 7,0 - 6,,,,
2,29,Dominika Cibulkova,SVK,15,Valeria Savinykh *,RUS,,6 - 7 (6 - 8),4 - 6,,,,
2,30,Kirsten Flipkens *,BEL,,Klara Zakopalova,CZE,23,6 - 1,6 - 0,,,,
2,31,Venus Williams *,USA,25,Alize Cornet,FRA,,6 - 3,6 - 3,,,,
2,32,Misaki Doi,JPN,,Maria Sharapova *,RUS,2,0 - 6,0 - 6,,,,
3,1,Victoria Azarenka *,BLR,1,Jamie Hampton,USA,,6 - 4,4 - 6,6 - 2,,,
3,2,Elena Vesnina *,RUS,,Roberta Vinci,ITA,16,4 - 6,7 - 6 (7 - 4),6 - 4,,,
3,3,Caroline Wozniacki *,DEN,10,Lesia Tsurenko,UKR,,6 - 4,6 - 3,,,,
3,4,Svetlana Kuznetsova *,RUS,,Carla Suarez Navarro,ESP,,6 - 2,4 - 6,6 - 3,,,
3,5,Serena Williams *,USA,3,Ayumi Morita,JPN,,6 - 1,6 - 3,,,,
3,6,Yanina Wickmayer,BEL,20,Maria Kirilenko *,RUS,14,6 - 7 (4 - 7),3 - 6,,,,
3,7,Kimiko Date-Krumm,JPN,,Bojana Jovanovski *,SRB,,2 - 6,6 - 7 (3 - 7),,,,
3,8,Sloane Stephens *,USA,29,Laura Robson,GBR,,7 - 5,6 - 3,,,,
3,9,Na Li *,CHN,6,Sorana Cirstea,ROU,27,6 - 4,6 - 1,,,,
3,10,Julia Goerges *,GER,18,Jie Zheng,CHN,,6 - 3,1 - 6,7 - 5,,,
3,11,Ana Ivanovic *,SRB,13,Jelena Jankovic,SRB,22,7 - 5,6 - 3,,,,
3,12,Heather Watson,GBR,,Agnieszka Radwanska *,POL,4,3 - 6,1 - 6,,,,
3,13,Angelique Kerber *,GER,5,Madison Keys,USA,,6 - 2,7 - 5,,,,
3,14,Ekaterina Makarova *,RUS,19,Marion Bartoli,FRA,11,6 - 7 (4 - 7),6 - 3,6 - 4,,,
3,15,Valeria Savinykh,RUS,,Kirsten Flipkens *,BEL,,2 - 6,6 - 4,3 - 6,,,
3,16,Venus Williams,USA,25,Maria Sharapova *,RUS,2,1 - 6,3 - 6,,,,
4,1,Victoria Azarenka *,BLR,1,Elena Vesnina,RUS,,6 - 1,6 - 1,,,,
4,2,Caroline Wozniacki,DEN,10,Svetlana Kuznetsova *,RUS,,2 - 6,6 - 2,5 - 7,,,
4,3,Serena Williams *,USA,3,Maria Kirilenko,RUS,14,6 - 2,6 - 0,,,,
4,4,Bojana Jovanovski,SRB,,Sloane Stephens *,USA,29,1 - 6,6 - 3,5 - 7,,,
4,5,Na Li *,CHN,6,Julia Goerges,GER,18,7 - 6 (8 - 6),6 - 1,,,,
4,6,Ana Ivanovic,SRB,13,Agnieszka Radwanska *,POL,4,2 - 6,4 - 6,,,,
4,7,Angelique Kerber,GER,5,Ekaterina Makarova *,RUS,19,5 - 7,4 - 6,,,,
4,8,Kirsten Flipkens,BEL,,Maria Sharapova *,RUS,2,1 - 6,0 - 6,,,,
5,1,Victoria Azarenka *,BLR,1,Svetlana Kuznetsova,RUS,,7 - 5,6 - 1,,,,
5,2,Serena Williams,USA,3,Sloane Stephens *,USA,29,6 - 3,5 - 7,4 - 6,,,
5,3,Na Li *,CHN,6,Agnieszka Radwanska,POL,4,7 - 5,6 - 3,,,,
5,4,Ekaterina Makarova,RUS,19,Maria Sharapova *,RUS,2,2 - 6,2 - 6,,,,
6,1,Victoria Azarenka *,BLR,1,Sloane Stephens,USA,29,6 - 1,6 - 4,,,,
6,2,Na Li *,CHN,6,Maria Sharapova,RUS,2,6 - 2,6 - 2,,,,
7,1,Victoria Azarenka *,BLR,1,Na Li,CHN,6,4 - 6,6 - 4,6 - 3,,,
